Date,Open,High,Low,Close,Adj Close,Volume
2024-09-10,266.0,268.0,258.0,258.0,249.20875549316406,629000
2024-09-11,262.5,267.0,262.0,265.5,256.45318603515625,437000
2024-09-12,268.0,272.0,265.0,265.5,256.45318603515625,1271000
2024-09-13,268.0,270.5,259.0,260.0,251.14060974121094,1743000
2024-09-16,264.0,271.5,262.0,263.0,254.0383758544922,1569000
2024-09-18,266.5,283.0,266.5,273.0,263.6976318359375,2235000
2024-09-19,278.0,281.0,272.5,277.0,267.56134033203125,1226000
2024-09-20,282.5,282.5,274.0,276.5,267.078369140625,1917000
2024-09-23,278.5,279.5,269.0,270.0,260.79986572265625,1552000
2024-09-24,270.0,273.0,267.0,271.0,261.7657775878906,796000
2024-09-25,273.0,277.5,272.5,275.0,265.6294860839844,606000
2024-09-26,276.0,277.5,274.0,275.0,265.6294860839844,493000
2024-09-27,278.5,279.0,274.0,275.5,266.1124572753906,625000
2024-09-30,273.0,275.0,269.5,269.5,260.31689453125,426000
2024-10-01,270.0,279.0,269.0,276.5,267.078369140625,705000
2024-10-04,276.5,281.0,275.0,276.5,267.078369140625,618000
2024-10-07,277.0,287.5,277.0,286.0,276.2546691894531,1111000
2024-10-08,286.0,289.0,282.0,282.0,272.3909606933594,638000
2024-10-09,284.0,285.5,275.0,275.0,265.6294860839844,704000
2024-10-11,275.0,281.0,275.0,276.0,266.59539794921875,545000
2024-10-14,276.5,279.5,275.0,277.0,267.56134033203125,484000
2024-10-15,280.0,284.0,277.0,277.0,267.56134033203125,399000
2024-10-16,275.0,277.5,270.5,271.5,262.2487487792969,997000
2024-10-17,272.5,276.0,271.0,274.0,264.6635437011719,646000
2024-10-18,278.0,280.0,276.0,277.0,267.56134033203125,623000
2024-10-21,278.5,293.0,278.5,290.5,280.601318359375,2122000
2024-10-22,290.5,292.5,285.5,285.5,275.7716979980469,765000
2024-10-23,288.5,295.0,286.0,287.5,277.70355224609375,846000
2024-10-24,287.5,287.5,281.0,281.0,271.425048828125,425000
2024-10-25,284.0,284.0,280.5,281.0,271.425048828125,296000
2024-10-28,281.0,281.5,273.5,276.0,266.59539794921875,396000
2024-10-29,276.0,276.0,270.5,273.5,264.18060302734375,368000
2024-10-30,276.5,276.5,271.0,271.5,262.2487487792969,245000
2024-11-01,268.0,270.0,266.0,268.0,258.8680114746094,703000
2024-11-04,271.5,275.0,268.0,268.0,258.8680114746094,550000
2024-11-05,269.0,269.5,263.5,264.5,255.48727416992188,552000
2024-11-06,266.0,270.5,265.5,269.5,260.31689453125,326000
2024-11-07,271.0,272.5,269.5,269.5,260.31689453125,330000
2024-11-08,270.5,273.0,261.0,266.5,257.41912841796875,907000
2024-11-11,267.0,268.5,260.5,263.5,254.52134704589844,770000
2024-11-12,263.0,263.0,256.5,257.0,248.24282836914062,649000
2024-11-13,256.0,259.0,255.0,258.0,249.20875549316406,491000
2024-11-14,258.0,263.5,251.5,258.5,249.69171142578125,862000
2024-11-15,259.0,263.0,256.0,259.5,250.6576385498047,384000
2024-11-18,258.0,259.0,251.0,251.0,242.44728088378906,478000
2024-11-19,252.5,260.5,252.0,260.0,251.14060974121094,323000
2024-11-20,260.5,260.5,255.0,256.5,247.75985717773438,172226
2024-11-21,257.0,258.5,254.5,256.0,247.2769012451172,145000
2024-11-22,258.5,261.0,256.5,258.0,249.20875549316406,135000
2024-11-25,259.0,262.0,259.0,260.5,251.62356567382812,238000
2024-11-26,260.0,262.0,259.0,260.5,251.62356567382812,115000
2024-11-27,261.5,261.5,254.0,254.5,245.82801818847656,211000
2024-11-28,255.0,255.0,251.0,254.0,245.3450469970703,222000
2024-11-29,254.0,256.0,252.0,256.0,247.2769012451172,69000
2024-12-02,258.0,259.0,256.0,257.0,248.24282836914062,97000
2024-12-03,264.0,269.0,260.0,260.5,251.62356567382812,584000
2024-12-04,262.0,262.5,259.5,262.0,253.07244873046875,179000
2024-12-05,263.0,265.0,261.0,262.0,253.07244873046875,316000
2024-12-06,264.0,264.0,258.5,258.5,249.69171142578125,290000
2024-12-09,260.0,262.5,256.0,256.0,247.2769012451172,337000
2024-12-10,259.0,259.5,254.5,255.5,246.7939453125,187000
2024-12-11,254.0,257.0,254.0,254.5,245.82801818847656,137000
2024-12-12,256.5,258.5,252.0,253.5,244.86209106445312,484000
2024-12-13,253.5,253.5,244.0,247.0,238.5835723876953,727000
2024-12-16,248.0,248.0,242.0,242.5,234.23690795898438,317000
2024-12-17,242.5,246.5,242.5,246.5,238.10061645507812,147000
2024-12-18,245.5,250.0,243.5,250.0,241.48135375976562,178000
2024-12-19,248.5,250.0,245.5,249.0,240.5154266357422,164000
2024-12-20,250.5,252.5,249.0,249.0,240.5154266357422,221000
2024-12-23,251.0,254.5,250.0,251.5,242.93023681640625,168000
2024-12-24,254.0,254.5,251.5,252.0,243.41319274902344,129000
2024-12-25,253.0,255.5,253.0,254.5,245.82801818847656,125000
2024-12-26,255.0,256.0,253.5,253.5,244.86209106445312,93000
2024-12-27,253.5,255.0,251.5,252.5,243.8961639404297,126000
2024-12-30,251.0,251.5,248.5,248.5,240.03245544433594,211000
2024-12-31,247.0,250.0,247.0,248.0,239.54949951171875,160000
2025-01-02,248.0,250.0,246.0,246.0,237.61764526367188,173000
2025-01-03,246.0,247.0,240.5,241.5,233.27098083496094,347000
2025-01-06,242.5,246.0,241.5,245.5,237.1346893310547,247000
2025-01-07,246.0,255.5,246.0,255.0,246.31097412109375,453000
2025-01-08,255.0,255.0,250.0,250.5,241.9643096923828,196000
2025-01-09,249.5,255.5,249.5,252.5,243.8961639404297,290000
2025-01-10,251.5,254.5,249.5,249.5,240.99838256835938,219000
2025-01-13,249.0,249.0,238.0,239.5,231.33912658691406,421000
2025-01-14,241.0,243.5,238.0,243.5,235.2028350830078,177000
2025-01-15,242.5,245.0,241.0,241.0,232.78802490234375,150000
2025-01-16,243.0,245.0,242.0,244.0,235.685791015625,191000
2025-01-17,245.0,247.0,242.5,242.5,234.23690795898438,141000
2025-01-20,244.5,245.5,243.5,245.0,236.65171813964844,55000
2025-01-21,245.0,245.0,242.5,243.0,234.71986389160156,139000
2025-01-22,244.0,247.5,243.5,247.0,238.5835723876953,153000
2025-02-03,243.0,243.0,234.0,235.5,227.47543334960938,426140
2025-02-04,236.0,236.0,227.5,228.5,220.71395874023438,443078
